部屋主,順番,曲名（ファイル名）,作品名,歌手名,歌った人,コメント,取得日
芝ちゃん部屋,4,【シャンピニオンの魔女】魔法使いの日記 ※OP暫定版 ／ ロス,-,,ゆに,,2026/1/12
けんちぃ部屋,4,【劇場版総集編 ガールズバンドクライ】[op]もう何もいらない未来／トゲナシトゲアリ bb239 (On-Off),-,,ブルーベリー,よろしくお願いしますー 練習中ー,2026/1/12
MiO部屋,4,おれが正義だ!ジャスピオン,巨獣特捜ジャスピオン,アイ高野,MiO,,2026/01/12
なぎ部屋,4,IRIS OUT,劇場版 チェンソーマン レゼ篇,米津玄師,ジョージ,,2026/01/12
芝ちゃん部屋,4,【シャンピニオンの魔女】魔法使いの日記 ※OP暫定版 ／ ロス,-,,ゆに,,2026/01/12
けんちぃ部屋,4,【劇場版総集編 ガールズバンドクライ】[op]もう何もいらない未来／トゲナシトゲアリ bb239 (On-Off),-,,ブルーベリー,よろしくお願いしますー 練習中ー,2026/01/12
なぎ部屋,3,救世主,悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。 OP,月詠み,みぃちゃん,再放送やってるのでよろしく(・・。)ゞ,2026/1/12
芝ちゃん部屋,3,アルカテイル,Summer Pockets OP,鈴木このみ,芝ちゃん,,2026/1/12
けんちぃ部屋,3,祝福,機動戦士ガンダム 水星の魔女 OP1,YOASOBI,サイバードラゴン,とりあえず一曲目は大体これ,2026/1/12
MiO部屋,3,夢でいっぱい,キボウノチカラ～オトナプリキュア'23～ IN 第7話,"伊瀬茉莉也,春日野うらら",団長,,2026/01/12
なぎ部屋,3,救世主,悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。 OP,月詠み,みぃちゃん,再放送やってるのでよろしく(・・。)ゞ,2026/01/12
芝ちゃん部屋,3,アルカテイル,Summer Pockets OP,鈴木このみ,芝ちゃん,,2026/01/12
けんちぃ部屋,3,祝福,機動戦士ガンダム 水星の魔女 OP1,YOASOBI,サイバードラゴン,とりあえず一曲目は大体これ,2026/01/12
なぎ部屋,2,Let's Just Live,るRWBY Vol.4,Jeff Williams Feat.Casey Lee Williams,やん,,2026/1/12
芝ちゃん部屋,2,にゃん酷なにゃんこのテーゼ,にゃんこ大戦争 IM,高橋洋子,ジョージ,,2026/1/12
けんちぃ部屋,2,Never the Fever!!【_不徳版】,不徳のギルド すごく不徳なAT-X ver. OP,佐咲紗花,加古,,2026/1/12
MiO部屋,2,キミとルララ【パート分け】,キミとアイドルプリキュア♪ ED2,松岡美里,cp,,2026/01/12
なぎ部屋,2,Let's Just Live,るRWBY Vol.4,Jeff Williams Feat.Casey Lee Williams,やん,,2026/01/12
芝ちゃん部屋,2,にゃん酷なにゃんこのテーゼ,にゃんこ大戦争 IM,高橋洋子,ジョージ,,2026/01/12
けんちぃ部屋,2,Never the Fever!!【_不徳版】,不徳のギルド すごく不徳なAT-X ver. OP,佐咲紗花,加古,,2026/01/12
なぎ部屋,1,チェリー,明日ちゃんのセーラー服,蛇森生静(CV:神戸光歩),test,,2026/1/12
芝ちゃん部屋,1,声出し,,,システム,,2026/1/12
けんちぃ部屋,1,ユートピア,月が導く異世界道中 第二幕 OP,須田景凪,ぱにょ,,2026/1/12
MiO部屋,1,【シャンピニオンの魔女】魔法使いの日記 ※OP暫定版 ／ ロス,-,,みにゅ,よろしくお願いします。,2026/01/12
なぎ部屋,1,チェリー,明日ちゃんのセーラー服,蛇森生静(CV:神戸光歩),test,,2026/01/12
芝ちゃん部屋,1,声出し,,,システム,,2026/01/12
けんちぃ部屋,1,ユートピア,月が導く異世界道中 第二幕 OP,須田景凪,ぱにょ,,2026/01/12
けんちぃ部屋,82,Naru,ツルネ -風舞高校弓道部- OP,ラックライフ,みぃちゃん,久しぶりに歌う⸜(* * )⸝,2026/1/11
ほっしー部屋,82,破滅の純情,マクロスΔ(デルタ) ED 2,ワルキューレ,待雪,,2026/1/11
けんちぃ部屋,81,君が灯してくれた光を今【_第1話ED版】,29歳独身中堅冒険者の日常 OP,"HoneyWorks,Hanon",けんちぃ,昨日せっかく作成したので〜,2026/1/11
ほっしー部屋,81,ヒトリゴト【パート分けhossy026】,エロマンガ先生 OP,ClariS,みなぴー,オンボーカルで入っています。 二手に別れてパート分けしようぜ。,2026/1/11
けんちぃ部屋,80,主題歌 My Heart Will Go On,タイタニック,Celine Dion,レイフ,,2026/1/11
ほっしー部屋,80,生きて生きてゆく【アニメ映像】,ガールズバンドクライ,トゲナシトゲアリ,hossy,,2026/1/11
けんちぃ部屋,79,未来ROMANCER,レイナ剣狼伝説Ⅰ OP,渡辺絵麻,ミエロシ羊助,,2026/1/11
芝ちゃん部屋,79,有頂天人生,有頂天家族 OP,milktub,ぱにょ,,2026/1/11
ほっしー部屋,79,DAYBREAK'S BELL,機動戦士ガンダム00 OP,L'Arc～en～Ciel,ギン,ファーストが2000以前だった…！,2026/1/11
冨塚部屋,79,エリカのバラード,闘将ダイモス ED,かおりくみこ、大倉正丈,鳥りん,,2026/1/11
けんちぃ部屋,78,会心ノ一撃  キー変更： -2,グレンダイザーU OP,GLAY,MAMORU,,2026/1/11
tukinowa部屋,78,希望よそれは,円卓の騎士物語 燃えろアーサー OP,ささきいさお、こおろぎ'73,tukinowa,,2026/1/11
芝ちゃん部屋,78,やわく恋して ～ずっと僕らでいられますように～,甘神さんちの縁結び OP,ももいろクローバーZ,→じょお,,2026/1/11
ほっしー部屋,78,もうどうなってもいいや,機動戦士Gundam GQuuuuuuX ED,星街すいせい,待雪,,2026/1/11
えみち部屋,78,カーテンコール,僕のヒーローアカデミア OP 13,優里,はる,オンで入れてるので歌える方一緒に歌ってください♪,2026/1/11
冨塚部屋,78,黄金戦士ゴールドライタン,黄金戦士ゴールドライタン OP,宮内良,揚丸,,2026/1/11
けんちぃ部屋,77,我が名は牙狼【5パート】,牙狼-GARO- ～MAKAISENKI～,JAM Project,みぃちゃん,,2026/1/11
tukinowa部屋,77,斗え!!超神ビビューン【2ch off-on】(G) -佐々木功 -超人ビビューン,-,,ウル,,2026/1/11
芝ちゃん部屋,77,Magia【_パート分け】,魔法少女まどか☆マギカ ED,Kalafina,如月朔耶,,2026/1/11
ほっしー部屋,77,ALIVE【パート分け】,リコリス・リコイル OP,ClariS,みなぴー,みんな歌えると思いますが オンボーカルでいれてあります。 歌える人で二手に別れてパート分け出来れば。,2026/1/11
えみち部屋,77,ロングホープ・フィリア,僕のヒーローアカデミア THE MOVIE-2人の英雄- ED,菅田将暉,アイス,,2026/1/11
冨塚部屋,77,12FRIENDS,悪魔くん,Y.F ZOMBIE COMPANY,富井精市,,2026/1/11
けんちぃ部屋,76,Get Wild-影山ヒロノブカバー【CITY HUNTER仏版映画動画】,-,,けんちぃ,,2026/1/11
tukinowa部屋,76,好敵手,宇宙戦艦ヤマト,ささきいさお,明（めい）,,2026/1/11
芝ちゃん部屋,76,My Way【パート分け無し】,グリーングリーン2 恋のスペシャルサマー ED,URAN,芝ちゃん,,2026/1/11
ほっしー部屋,76,花の塔,リコリス・リコイル ED,さユり,hossy,,2026/1/11
えみち部屋,76,Shout Baby,僕のヒーローアカデミア ED,緑黄色社会,雪兎,自信は無いけど、歌えそうな曲。,2026/1/11
冨塚部屋,76,SAYONARA(tukinowaさん版),銀河鉄道999【劇場版】,Mary Macgregor,鳥りん,,2026/1/11
けんちぃ部屋,75,ダイアの花,BLACK CAT,より子,レイフ,,2026/1/11
tukinowa部屋,75,明日夢みて,科学忍者隊ガッチャマン II,"ささきいさお, 堀江美都子",おと,ミッチー募集！,2026/1/11
芝ちゃん部屋,75,劇場アニメ_ひゃくえむ。 主題歌_らしさ_Official髭男dism_2CH,-,,ぱにょ,,2026/1/11
ほっしー部屋,75,Inferno【OffVocal】,で (伝説の勇者の伝説)Last,,ギン,,2026/1/11
えみち部屋,75,THE REVO【FINAL SEASON】,僕のヒーローアカデミア,ポルノグラフィティ,えみち,,2026/1/11
冨塚部屋,75,悪魔くん,悪魔くん,こおろぎ'73、WILD CATS,揚丸,,2026/1/11
けんちぃ部屋,74,ウルトラマンG (グレート) オリジナル原語版OP_ULTRAMAN_JAY HACKETT_2CH,う,,ミエロシ羊助,,2026/1/11
tukinowa部屋,74,銀河鉄道999【2ch off-on】(G) -佐々木功 -銀河鉄道999,-,,だんちょう,,2026/1/11
芝ちゃん部屋,74,大河よ共に泣いてくれ_フランシュシュ_ゾンビランドサガ リベンジOP_naoo作,-,,→じょお,,2026/1/11
ほっしー部屋,74,晴る,葬送のフリーレン OP,ヨルシカ,待雪,,2026/1/11
えみち部屋,74,蕾,僕のヒーローアカデミア 7期 IM,Duca,和穂,,2026/1/11
冨塚部屋,74,たとえ君が微笑んでも,新機動戦記ガンダムW IN,緑川光,富井精市,,2026/1/11
けんちぃ部屋,73,戦場の華【_last版】,最後にひとつだけお願いしてもよろしいでしょうか OP,CHiCO with HoneyWorks,みぃちゃん,,2026/1/11
tukinowa部屋,73,機動戦艦ナデシコ_正義のロボット ゲキ・ガンガー3,-,佐々木功,tukinowa,,2026/1/11
成田部屋,73,真夏のイヴ,天地無用! 真夏のイヴ ED,永井真理子,睦月★セナ,ラストソング?今日のアラフォー会もめちゃくちゃ楽しかったです!ありがとうございました!!,2026/1/11
芝ちゃん部屋,73,Peace of mind,蒼穹のファフナー RIGHT OF LEFT ～single program～ ED,angela,如月朔耶,,2026/1/11
ほっしー部屋,73,Underclass HERO【仮】,3年Z組銀八先生,LONGMAN,みなぴー,オンボーカルで入れています。 パート分け出来れば。,2026/1/11
えみち部屋,73,Make my story,僕のヒーローアカデミア OP 5,Lenny code fiction,はる,,2026/1/11
冨塚部屋,73,アパッチ野球軍,アパッチ野球軍,林恵々子,鳥りん,,2026/1/11
けんちぃ部屋,72,Mysterious Flower【《公式アニメMV》】  キー変更： -2,レイトン教授と奇跡の仮面 ED,松任谷由実,MAMORU,,2026/1/11
tukinowa部屋,72,青い地球【2ch off-on】(G) -佐々木功 -銀河鉄道999,-,,ウル,,2026/1/11
成田部屋,72,ダイアモンド クレバス  キー変更：+4,マクロスF ED 1,May'n,ちゃがま,,2026/1/11
芝ちゃん部屋,72,ずっと君のそばで,烈火の炎 Ed,増田ゆき,芝ちゃん,,2026/1/11
ほっしー部屋,72,℃,ツルネ -つながりの一射- OP,ラックライフ,hossy,,2026/1/11
えみち部屋,72,僕のヒーローアカデミア 2nd OP2_空に歌えば_amazarashi_2CH,-,,アイス,,2026/1/11
冨塚部屋,72,紅孔雀のうた,NHK連続人形劇「紅孔雀」OP,紙ふうせん、ヤング・フレッシュ,揚丸,,2026/1/11
けんちぃ部屋,71,Make Me Wonder,ダーウィン事変 OP,Official髭男dism,けんちぃ,,2026/1/11
tukinowa部屋,71,不滅のマシン ゲッターロボ,ゲッターロボG・ED,ささきいさお、コロムビアゆりかご会,明（めい）,,2026/1/11
成田部屋,71,Fluorite Eye's Song【ヴィヴィ】,Vivy -Fluorite Eye's Song- IN 13話,"ヴィヴィ,八木海莉",KURO,,2026/1/11
芝ちゃん部屋,71,劇場アニメ_HELLO WORLD 主題歌_イエスタデイ_Official髭男dism_2CH,-,,ぱにょ,,2026/1/11
ほっしー部屋,71,【劇場版 ゾンビランドサガ ゆめぎんがパラダイス】今を未来をありがとう※6パート、PV+1期2期映像｜(Off-On)｜フランシュシュ｜ギン,,,ギン,,2026/1/11
えみち部屋,71,航海の唄,僕のヒーローアカデミア ED,さユり,雪兎,これも歌いたかった曲！縛りで再確認したら、いい曲です。,2026/1/11
冨塚部屋,71,幾時代ありまして,魁!男塾,一世風靡SEPIA,富井精市,,2026/1/11
けんちぃ部屋,70,一閃【_パート分け】,暗殺者である俺のステータスが勇者よりも明らかに強いのだが OP,VESPERBELL,レイフ,よろしくお願いします,2026/1/11
tukinowa部屋,70,星のペンダント,ヤマトよ永遠に,ささきいさお,おと,,2026/1/11
成田部屋,70,ランナー(デュエットバージョン),超時空要塞マクロス Flash Back 2012 ED,藤原誠、飯島真理、長谷有洋,成田,せっかく睦月さんが来てくれたので！,2026/1/11
芝ちゃん部屋,70,革命道中,ダンダダン(第2期) OP,アイナ・ジ・エンド,→じょお,,2026/1/11
ほっしー部屋,70,Vermillion,ぼくらの ED,石川智晶,待雪,,2026/1/11
えみち部屋,70,スターマーカー,僕のヒーローアカデミア OP,KANA-BOON,えみち,,2026/1/11
冨塚部屋,70,夜霧のハニー,キューティーハニー,前川陽子,鳥りん,,2026/1/11
けんちぃ部屋,69,小休止,,,けんちぃ,,2026/1/11
tukinowa部屋,69,ミッドナイト デカレンジャー【2ch off-on】(G) -佐々木功 -特捜戦隊デカレンジャー,み,,だんちょう,,2026/1/11
成田部屋,69,ノーザンクロス,マクロスF ED 2,May'n,紫翠,,2026/1/11
芝ちゃん部屋,69,08 ヘミソフィア,Open Air Museum 2017,坂本真綾,如月朔耶,,2026/1/11
ほっしー部屋,69,徒花ネクロマンシー【パート分け】,ゾンビランドサガ OP,フランシュシュ,みなぴー,オンボーカルでいれてあります。 歌える人でパート分けしようぜ。,2026/1/11
えみち部屋,69,HEROES  キー変更：+2,僕のヒーローアカデミア ED,Brian the Sun,和穂,,2026/1/11
冨塚部屋,69,わが青春のアルカディア,わが青春のアルカディア,渋谷哲平,揚丸,,2026/1/11
けんちぃ部屋,68,アストロガンガー OP_アストロガンガー_水木一郎、コロムビアゆりかご会_2CH_画質UP版,あ,,明（めい）,,2026/1/11
tukinowa部屋,68,戦いの詩,グレンダイザー ゲッターロボG グレートマジンガー 決戦! 大海獣 挿入歌,ささきいさお,tukinowa,,2026/1/11
成田部屋,68,over the sky,Last Exile,黒石ひとみ,睦月★セナ,めっちゃ久しぶりに歌いたくなりましたw,2026/1/11
芝ちゃん部屋,68,【学園アイドルマスター】[IN]starmine／Begrazia(十王星南・秦谷美鈴・花海佑芽) ※パート分け有・公式MVとダンスMV bb237 (On-Off),-,,ブルーベリー,おつかれさまでした 正月の6時間学マスが良かったので,2026/1/11
ほっしー部屋,68,Galaxy Anthem【Ver2 正式歌詞版・ヴィヴィ】,Vivy -Fluorite Eye's Song- OP 7話,"ディーヴァ,八木海莉",hossy,1830までです。よろしくお願いします,2026/1/11
えみち部屋,68,嘘じゃない,僕のヒーローアカデミア ED 9,崎山蒼志,はる,,2026/1/11
冨塚部屋,68,21Century -銀河を越えて-,戦国魔神ゴーショーグン ED,藤井健,富井精市,,2026/1/11
けんちぃ部屋,67,ゆけ! バンババン,侍ジャイアンツ ED2,ロイヤルナイツ,けんちぃ,,2026/1/11
tukinowa部屋,67,ジャッカー電撃隊【2ch off-on】(G) -佐々木功 -ジャッカー電撃隊,し,,ウル,,2026/1/11
成田部屋,67,秘密基地  キー変更：+4,交響詩篇エウレカセブン ED 1,高田梢枝,ちゃがま,,2026/1/11
芝ちゃん部屋,67,Love is Changing,烈火の炎 Ed,西田ひかる,芝ちゃん,,2026/1/11
ほっしー部屋,67,"悠久ネバーダイ【6パート分け,Ver.1.0(PV+1期2期OP)】",劇場版 ゾンビランドサガ ゆめぎんがパラダイス 劇中歌,フランシュシュ,ギン,,2026/1/11
えみち部屋,67,僕のヒーローアカデミア 4期 OP_ポラリス_BLUE ENCOUNT_2CH ver02,-,,アイス,,2026/1/11
冨塚部屋,67,Chance On Love,うる星やつら,CINDY,鳥りん,,2026/1/11
けんちぃ部屋,66,行けレインボーマン,-,,ウル,,2026/1/11
tukinowa部屋,66,闘将ダイモス OP_立て!闘将ダイモス_ささきいさお・コロムビアゆりかご会_2CH_画質UP版,-,,明（めい）,,2026/1/11
成田部屋,66,瞳のこたえ,07-GHOST ED,Noria,KURO,,2026/1/11
芝ちゃん部屋,66,獣の奏者 エリン OP1_雫_スキマスイッチ_2CH_OFF改,-,,ぱにょ,,2026/1/11
ほっしー部屋,66,花になって,薬屋のひとりごと OP 1,緑黄色社会,待雪,,2026/1/11
えみち部屋,66,だから、ひとりじゃない,僕のヒーローアカデミア,Little Glee Monster,雪兎,頑張るー。,2026/1/11
冨塚部屋,66,姫のためならば,SF西遊記スタージンガー,コロムビアゆりかご会、こおろぎ'73,揚丸,,2026/1/11
けんしん部屋,65,射手座☆午後九時Don't be late,マクロスF 虚空歌姫～イツワリノウタヒメ～ IN,May'n,藤原,今度こそoff…？,2026/1/11
けんちぃ部屋,65,ソルジャー・イン・ザ・スペース (Xボンバー_OP) BOWWOW (2ch_VC_ON) spleeter版  キー変更： -4,そ,,明（めい）,,2026/1/11
tukinowa部屋,65,その名もタクマ宇宙パイロット,惑星ロボ ダンガードA ED,ささきいさお,おと,,2026/1/11
成田部屋,65,FIND THE WAY,機動戦士ガンダムSEED スペシャルエディション完結編 鳴動の宇宙 ED,中島美嘉,成田,うん十年ぶりかも,2026/1/11
芝ちゃん部屋,65,花咲く道で【手嶌葵 MV】,ある魔女が死ぬまで ED,手嶌葵,→じょお,,2026/1/11
ほっしー部屋,65,Loo% Who%【_パート分け】,グノーシア ED,凛として時雨,みなぴー,,2026/1/11
えみち部屋,65,ピースサイン【公式アニメMV】,僕のヒーローアカデミア,米津玄師,えみち,,2026/1/11
冨塚部屋,65,海で会えるよ,七つの海のティコ IN,篠塚満由美,富井精市,,2026/1/11
けんしん部屋,64,トライアングラー,マクロスF OP 1,坂本真綾,加古,,2026/1/11
けんちぃ部屋,64,【スカイキッドブラック魔王 OP EDメドレー】スカイキッド・ブラック魔王、ケンケン大空を行く(cut&コーラス入-off-on)_けんちぃ_912,-,,けんちぃ,,2026/1/11
tukinowa部屋,64,機動戦艦ナデシコ_勝利のVだ!ゲキ・ガンガーV,-,佐々木功,だんちょう,よろしくお願いします！,2026/1/11
成田部屋,64,and FOREVER…,THE ビッグオー ED,ROBBIE DANZIE with 高尾直樹,紫翠,KUROさん、お願いします！,2026/1/11
芝ちゃん部屋,64,Vermillion,ぼくらの ED,石川智晶,如月朔耶,,2026/1/11
ほっしー部屋,64,部屋移動(小休止),-,,hossy,部屋移動の時間です,2026/1/11
えみち部屋,64,アップデート,僕のヒーローアカデミア ED 4,miwa,和穂,,2026/1/11
冨塚部屋,64,シークレットデザイアー,スペースコブラ,前野曜子,鳥りん,,2026/1/11
けんしん部屋,63,チェンジ!!!!!【パート分け有・音源追加】,劇場版マクロスΔ 激情のワルキューレ IN,ワルキューレ,けんしん,,2026/1/11
けんちぃ部屋,63,ポールのミラクル大作戦 OP_ポールの冒険_大杉久美子・コロムビアゆりかご会_2CH,ほ,,ウル,,2026/1/11
tukinowa部屋,63,Over “Quartzer”,仮面ライダージオウ,末吉秀太 featuring ISSA,藤原,,2026/1/11
成田部屋,63,"BELIEVE IN ME, BELIEVE IN YOU",巨神ゴーグ ED,STEAVE,ちゃがま,,2026/1/11
芝ちゃん部屋,63,【シャンピニオンの魔女】[op]魔法使いの日記／ロス ※呪文は耳コピ（検証中） bb240 (On-Off),-,,ブルーベリー,,2026/1/11
ほっしー部屋,63,サマータイムゴースト,九龍ジェネリックロマンス OP,水曜日のカンパネラ,ゆに,,2026/1/11
えみち部屋,63,Merry-Go-Round,僕のヒーローアカデミア OP 9,MAN WITH A MISSION,はる,よろしくお願いします！,2026/1/11
冨塚部屋,63,メリーはただのともだち,キテレツ大百科,藤田淑子,揚丸,,2026/1/11
けんしん部屋,62,飯島真理,超時空要塞マクロス 愛・おぼえていますか EDテーマ_天使の絵の具,4CH,がんのす,,2026/1/11
けんちぃ部屋,62,空手道おとこ道,空手バカ一代 ED,山崎照朝・ロイヤルナイツ,明（めい）,,2026/1/11
tukinowa部屋,62,DEEP BREATH【2ch off-on】(G) -ROLLY -仮面ライダーアギト,-,,tukinowa,,2026/1/11
成田部屋,62,BE FREE,鎧伝サムライトルーパー ED,森口博子,睦月★セナ,トルーパーED2曲目で!!! >> (T_T)…ｱﾘｶﾞﾄｺﾞｻﾞｲﾏｽ 征士最高!!!!!! by 紫翠,2026/1/11
芝ちゃん部屋,62,ベイビーステップ,ベイビーステップ Ed,ベイビーレイズ,芝ちゃん,,2026/1/11
ほっしー部屋,62,らしさ【公式アニメMV】,ひゃくえむ。,Official髭男dism,アイス,いける方、サビ一緒にお願いします♪,2026/1/11
えみち部屋,62,I,僕のヒーローアカデミア FINAL SEASON ED,GUMI,アイス,よろしくお願いします。,2026/1/11
冨塚部屋,62,星の1秒 (機甲界ガリアン_ED) EUROX (2ch_VC_ON) UVR online版,-,,富井精市,,2026/1/11
けんしん部屋,61,放課後オーバーフロウ,マクロスF 恋離飛翼～サヨナラノツバサ～,中島愛,せれろん,宜しくお願いします,2026/1/11
けんちぃ部屋,61,ロックリバーヘ,あらいぐまラスカル OP,大杉久美子 コロムビアゆりかご会,けんちぃ,,2026/1/11
tukinowa部屋,61,きただにひろし,魔弾戦記リュウケンドー,,鳥りん,,2026/1/11
成田部屋,61,ナミダボシ,BLACK CAT,パピーペット,KURO,,2026/1/11
芝ちゃん部屋,61,部屋移動の時間です。,,,システム,,2026/1/11
ほっしー部屋,61,Hello【bb156】,ToHeart2 OP,池田春菜,ブルーベリー,,2026/1/11
えみち部屋,61,だってアタシのヒーロー。,僕のヒーローアカデミア ED 3,LiSA,雪兎,よろしくお願いしますm(_ _)m,2026/1/11
冨塚部屋,61,ランのうた (原始少年リュウ_ED) 堀江美都子 (2ch_VC_ON) UVR online版,ら,,鳥りん,,2026/1/11
けんしん部屋,60,ダイアモンド クレバス_シェリル・ノーム starring May'n_マクロスFRONTIER,た,,藤原,ほぼFしかわからないのに来てしまったにわかですがよろしくお願いします！,2026/1/11
けんちぃ部屋,60,ヤッターキング,ヤッターマン,山本正之、スクールメイツ,ウル,,2026/1/11
tukinowa部屋,60,Voltes V Legacy (ボルテスV：レガシー) MAD_ボルテスVの歌_堀江美都子・こおろぎ'73・コロムビアゆりかご会_2CH  キー変更： -2,-,,MAMORU,,2026/1/11
成田部屋,60,ふたり【アニメ映像ver2.0・最終話まで】,ウマ娘 シンデレラグレイ ED2,"オグリキャップ(CV:高柳知葉),タマモクロス(CV:大空直美)",小休止,曲名はふたりだけど独りで歌います！よろしくてす！,2026/1/11
芝ちゃん部屋,60,虹色の砂時計,カスミン OP,"由紀さおり,安田祥子",雪兎,,2026/1/11
ほっしー部屋,60,SUPERNOVA【アニメ映像ver2.0・最終話まで】,Dr.STONE OP7,KANA-BOON,hossy,,2026/1/11
えみち部屋,60,THE DAY,僕のヒーローアカデミア OP 1,ポルノグラフィティ,えみち,よろしくお願いします！1週目なのでとりあえずw,2026/1/11
冨塚部屋,60,正義の使者だぜ ドテラマン,ドテラマン(OP),こおろぎ'73,揚丸,,2026/1/11
けんしん部屋,59,ワルキューレはあきらめない【《歌マクロス映像》パート有】,劇場版マクロスΔ 絶対LIVE!!!!!!,ワルキューレ,加古,,2026/1/11
けんちぃ部屋,59,オリンポスのポロン (おちゃめ神物語 コロコロポロン_OP) 原良枝 (2ch_VC_ON) spleeter版,お,,明（めい）,,2026/1/11
tukinowa部屋,59,科学戦隊ダイナマン,科学戦隊ダイナマン,,がんのす,,2026/1/11
成田部屋,59,Life Goes On,機動戦士ガンダムSEED DESTINY ED 2,有坂美香,紫翠,種デスED2,2026/1/11
芝ちゃん部屋,59,Dark Crow,ヴィンランド・サガ VINLAND SAGA OP2,MAN WITH A MISSION,揚丸,,2026/1/11
ほっしー部屋,59,恋のレトロニム【Ver2 完成版 最終話まで】,九龍ジェネリックロマンス ED,mekakushe,きりん,,2026/1/11
えみち部屋,59,ぼくらの  キー変更：+4,僕のヒーローアカデミア OP 11,Eve,和穂,,2026/1/11
冨塚部屋,59,異動,,,小休止,異動のお時間がやって参りました。,2026/1/11
けんしん部屋,58,ノーザンクロス,マクロスF ED 2,May'n,けんしん,よろしくお願いします。,2026/1/11
けんちぃ部屋,58,【どろろ OP】 どろろの歌(off-on) ／藤田淑子 ／ けんちぃ_063,-,,けんちぃ,,2026/1/11
tukinowa部屋,58,果てしない炎の中へ,仮面ライダー龍騎,"RIDER CHIPS,寺田恵子",藤原,,2026/1/11
成田部屋,58,Far away,鎧伝サムライトルーパー,アルミン・アルレルト(CV:井上麻里奈),睦月★セナ,最終ターン!ED縛りよろしくお願いいたします♪ >> \( ´ω` )/ by 紫翠,2026/1/11
芝ちゃん部屋,58,愛しい人へ,精霊の守り人 ED,タイナカサチ,せんり,,2026/1/11
ほっしー部屋,58,POP LIFE,矢野くんの普通の日々 OP,FANTASTICS,ゆに,,2026/1/11
えみち部屋,58,部屋移動です,,,システム,,2026/1/11
冨塚部屋,58,VANISHING TROOPER SPIRALARK ver,スーパーロボット大戦α ORIGINAL STORY D-3 IN,影山ヒロノブ,富井精市,,2026/1/11
けんしん部屋,57,TRY AGAIN,マクロス7 IN,FIRE BOMBER,がんのす,,2026/1/11
けんちぃ部屋,57,恐怖の町,怪奇大作戦,サニー・トーンズ,ウル,,2026/1/11
tukinowa部屋,57,スター！スター！カゲスター！【2ch off-on】(G) -水木一郎 コロムビアゆりかご会 -ザ・カゲスター,す,,tukinowa,,2026/1/11
成田部屋,57,本日のおすすめ,ラーメン赤猫,離婚伝説,ちゃがま,,2026/1/11
芝ちゃん部屋,57,kaleido proud fiesta【《公式アニメMV》】,TIGER&BUNNY 2 OP,UNISON SQUARE GARDEN,KURO,,2026/1/11
ほっしー部屋,57,FLOOR KILLER,グノーシア ED2,梅田サイファー,アイス,ようこそ　グノーシアの世界へ,2026/1/11
えみち部屋,57,マジLOVE1000% (Animelo Summer Live 2012),うたの☆プリンスさまっ♪ マジLOVE1000%,ST☆RISH,加古,,2026/1/11
冨塚部屋,57,RUN,魔法騎士レイアース IM,イーグル・ビジョン(緒方恵美),待雪,,2026/1/11
けんしん部屋,56,あの日のことば,本好きの下剋上 OP 3,東山奈央,→じょお,,2026/1/11
けんちぃ部屋,56,エイトマン,エイトマン,たいらいさお,明（めい）,,2026/1/11
tukinowa部屋,56,JIKU～未来戦隊タイムレンジャー,未来戦隊タイムレンジャー,,鳥りん,,2026/1/11
成田部屋,56,宇宙の王者グレンダイザー,UFOロボ グレンダイザー ED,ささきいさお、こおろぎ'73,KURO,,2026/1/11
芝ちゃん部屋,56,One,メジャーセカンド Ed,SHE'S,芝ちゃん,,2026/1/11
ほっしー部屋,56,【ウィッチウォッチ】[ED]月と私のかくれんぼ／yutori (on-off) ※bb178,-,,ブルーベリー,忘れている、、、　記憶想起,2026/1/11
えみち部屋,56,STRAIGHT JET  キー変更： -5,IS<インフィニット・ストラトス> OP,栗林みな実,レイフ,,2026/1/11
冨塚部屋,56,モロダシ・ヒロインけっこう仮面,けっこう仮面 (OVA版),篠原恵美,睦月★セナ,多分ここでしか許されないのでwリクエストで!!(ここ大事w ),2026/1/11
けんしん部屋,55,[Fate Stay Night 20Th記念 [Unlimited Blade Works公演]] ring your bell,,,YOGAN,,2026/1/11
けんちぃ部屋,55,誠之介武芸帳,妖術武芸帳 OP,ザ・ワンダース,けんちぃ,,2026/1/11
tukinowa部屋,55,恐竜戦隊コセイドン_水木一郎_恐竜戦隊コセイドン(UVR-on)【ハネケン】,-,,MAMORU,,2026/1/11
成田部屋,55,,,,小休止,,2026/1/11
芝ちゃん部屋,55,鳥になる時,コレクターユイ(第2期) OP,彩月,雪兎,,2026/1/11
ほっしー部屋,55,アオとキラメキ【最終話までVer2】,その着せ替え人形は恋をする Season 2 OP,スピラ・スピカ,hossy,,2026/1/11
えみち部屋,55,魔法少女リリカルなのはA's PORTABLE -THE GEARS OF DESTINY- - ROMANCERS' NEO／水樹奈々「NANA MIZUKI LIVE HOME 2022」『on-cut chorus-UVR-cut』※エレガ,-,,おと,,2026/1/11
冨塚部屋,55,TIME TO COME (第4次スーパーロボット大戦_BGM) MIQ (2ch_VC_ON) UVR-MDX版,-,,だんちょう,,2026/1/11
